Date.Time,Tank2.Light,Tank2.Temp,Tank2.pH
4/19/14 7:45,1379,23.785,
4/19/14 8:00,2548,23.857,
4/19/14 8:15,3027,23.93,
4/19/14 8:30,4082,24.074,
4/19/14 8:45,4938,24.267,
4/19/14 9:00,5259,24.412,
4/19/14 9:15,5785,24.532,
4/19/14 9:30,6593,24.605,
4/19/14 9:45,3463,24.557,
4/19/14 10:00,7342,24.75,
4/19/14 10:15,10027,24.847,
4/19/14 10:30,13591,25.016,
4/19/14 10:45,7901,25.065,
4/19/14 11:00,14030,25.234,
4/19/14 11:15,16513,25.38,
4/19/14 11:30,15222,25.477,
4/19/14 11:45,8506,25.428,
4/19/14 12:00,3850,25.355,
4/19/14 12:15,4577,25.307,
4/19/14 12:30,5281,25.283,
4/19/14 12:45,4584,25.234,
4/19/14 13:00,2900,25.186,
4/19/14 13:15,3043,25.137,
4/19/14 13:30,3652,25.113,
4/19/14 13:45,4482,25.089,
4/19/14 14:00,7248,25.186,
4/19/14 14:15,4619,25.113,
4/19/14 14:30,8160,25.234,
4/19/14 14:45,4735,25.113,
4/19/14 15:00,2256,25.065,
4/19/14 15:15,2849,25.016,
4/19/14 15:30,3074,24.968,
4/19/14 15:45,2914,24.895,
4/19/14 16:00,2766,24.871,
4/19/14 16:15,2510,24.798,
4/19/14 16:30,2581,24.75,
4/19/14 16:45,2594,24.702,
4/19/14 17:00,1569,24.629,
4/19/14 17:15,1176,24.581,
4/19/14 17:30,1143,24.532,
4/19/14 17:45,932,24.484,
4/19/14 18:00,768,24.436,
4/19/14 18:15,530,24.363,
4/19/14 18:30,286,24.315,
4/19/14 18:45,128,24.267,
4/19/14 19:00,29,24.219,
4/19/14 19:15,2,24.195,
4/19/14 19:30,0,24.171,
4/19/14 19:45,0,24.122,
4/19/14 20:00,0,24.122,
4/19/14 20:15,0,24.098,
4/19/14 20:30,0,24.074,
4/19/14 20:45,0,24.05,
4/19/14 21:00,0,24.05,
4/19/14 21:15,0,24.026,
4/19/14 21:30,0,24.026,
4/19/14 21:45,0,24.002,
4/19/14 22:00,0,23.978,
4/19/14 22:15,0,23.954,
4/19/14 22:30,0,23.93,
4/19/14 22:45,0,23.905,
4/19/14 23:00,0,23.881,
4/19/14 23:15,0,23.857,
4/19/14 23:30,0,23.833,
4/19/14 23:45,0,23.833,
4/20/14 0:00,0,23.809,
4/20/14 0:15,0,23.785,
4/20/14 0:30,0,23.785,
4/20/14 0:45,0,23.785,
4/20/14 1:00,0,23.785,
4/20/14 1:15,0,23.785,
4/20/14 1:30,0,23.785,
4/20/14 1:45,0,23.785,
4/20/14 2:00,0,23.785,
4/20/14 2:15,0,23.785,
4/20/14 2:30,0,23.785,
4/20/14 2:45,0,23.761,
4/20/14 3:00,0,23.761,
4/20/14 3:15,0,23.761,
4/20/14 3:30,0,23.737,
4/20/14 3:45,0,23.737,
4/20/14 4:00,0,23.737,
4/20/14 4:15,0,23.737,
4/20/14 4:30,0,23.713,
4/20/14 4:45,0,23.713,
4/20/14 5:00,0,23.689,
4/20/14 5:15,0,23.665,
4/20/14 5:30,0,23.641,
4/20/14 5:45,0,23.641,
4/20/14 6:00,1,23.617,
4/20/14 6:15,15,23.617,
4/20/14 6:30,61,23.641,
4/20/14 6:45,185,23.617,
4/20/14 7:00,353,23.593,
4/20/14 7:15,782,23.617,
4/20/14 7:30,1033,23.641,
4/20/14 7:45,1078,23.665,
4/20/14 8:00,1229,23.689,
4/20/14 8:15,1363,23.713,
4/20/14 8:30,2371,23.785,
4/20/14 8:45,1985,23.809,
4/20/14 9:00,2565,23.881,
4/20/14 9:15,4038,24.026,
4/20/14 9:30,5986,24.146,
4/20/14 9:45,4028,24.219,
4/20/14 10:00,6206,24.363,
4/20/14 10:15,11268,24.605,
4/20/14 10:30,12439,24.702,
4/20/14 10:45,3014,24.653,
4/20/14 11:00,6286,24.726,
4/20/14 11:15,4330,24.726,
4/20/14 11:30,6066,24.798,
4/20/14 11:45,8324,24.895,
4/20/14 12:00,6283,24.895,
4/20/14 12:15,4624,24.895,
4/20/14 12:30,8405,24.992,
4/20/14 12:45,8041,25.04,
4/20/14 13:00,7468,25.065,
4/20/14 13:15,13448,25.258,
4/20/14 13:30,4133,25.137,
4/20/14 13:45,7277,25.234,
4/20/14 14:00,6411,25.137,
4/20/14 14:15,3714,25.089,
4/20/14 14:30,2553,25.016,
4/20/14 14:45,6398,25.065,
4/20/14 15:00,6468,25.04,
4/20/14 15:15,8682,25.137,
4/20/14 15:30,3905,25.065,
4/20/14 15:45,3404,25.016,
4/20/14 16:00,3634,24.992,
4/20/14 16:15,3379,24.944,
4/20/14 16:30,3211,24.919,
4/20/14 16:45,2861,24.871,
4/20/14 17:00,2400,24.798,
4/20/14 17:15,2118,24.774,
4/20/14 17:30,1896,24.702,
4/20/14 17:45,929,24.653,
4/20/14 18:00,696,24.605,
4/20/14 18:15,472,24.532,
4/20/14 18:30,378,24.46,
4/20/14 18:45,126,24.412,
4/20/14 19:00,19,24.363,
4/20/14 19:15,2,24.315,
4/20/14 19:30,0,24.267,
4/20/14 19:45,0,24.219,
4/20/14 20:00,0,24.195,
4/20/14 20:15,0,24.171,
4/20/14 20:30,0,24.146,
4/20/14 20:45,0,24.122,
4/20/14 21:00,0,24.098,
4/20/14 21:15,0,24.074,
4/20/14 21:30,0,24.05,
4/20/14 21:45,0,24.026,
4/20/14 22:00,0,24.002,
4/20/14 22:15,0,23.978,
4/20/14 22:30,0,23.978,
4/20/14 22:45,0,23.978,
4/20/14 23:00,0,23.954,
4/20/14 23:15,0,23.93,
4/20/14 23:30,0,23.93,
4/20/14 23:45,0,23.905,
4/21/14 0:00,0,23.905,
4/21/14 0:15,0,23.905,
4/21/14 0:30,0,23.881,
4/21/14 0:45,0,23.881,
4/21/14 1:00,0,23.881,
4/21/14 1:15,0,23.881,
4/21/14 1:30,0,23.881,
4/21/14 1:45,0,23.881,
4/21/14 2:00,0,23.881,
4/21/14 2:15,0,23.857,
4/21/14 2:30,0,23.857,
4/21/14 2:45,0,23.833,
4/21/14 3:00,0,23.833,
4/21/14 3:15,0,23.833,
4/21/14 3:30,0,23.809,
4/21/14 3:45,0,23.809,
4/21/14 4:00,0,23.785,
4/21/14 4:15,0,23.761,
4/21/14 4:30,0,23.761,
4/21/14 4:45,0,23.761,
4/21/14 5:00,0,23.761,
4/21/14 5:15,0,23.737,
4/21/14 5:30,0,23.713,
4/21/14 5:45,0,23.689,
4/21/14 6:00,0,23.689,
4/21/14 6:15,28,23.665,
4/21/14 6:30,176,23.665,
4/21/14 6:45,223,23.665,
4/21/14 7:00,544,23.665,
4/21/14 7:15,837,23.689,
4/21/14 7:30,898,23.713,
4/21/14 7:45,1079,23.713,
4/21/14 8:00,1083,23.737,
4/21/14 8:15,2164,23.785,
4/21/14 8:30,2203,23.833,
4/21/14 8:45,1868,23.857,
4/21/14 9:00,2072,23.857,
4/21/14 9:15,3112,23.93,
4/21/14 9:30,4266,23.978,
4/21/14 9:45,3928,24.026,
4/21/14 10:00,4119,24.074,
4/21/14 10:15,2726,24.074,
4/21/14 10:30,2083,24.074,
4/21/14 10:45,1716,24.05,
4/21/14 11:00,7720,24.195,
4/21/14 11:15,6890,24.291,
4/21/14 11:30,4903,24.339,
4/21/14 11:45,7587,24.436,
4/21/14 12:00,5750,24.412,
4/21/14 12:15,9139,24.702,
4/21/14 12:30,11024,24.75,
4/21/14 12:45,5780,24.702,
4/21/14 13:00,3854,24.702,
4/21/14 13:15,5631,24.774,
4/21/14 13:30,4628,24.75,
4/21/14 13:45,4074,24.75,
4/21/14 14:00,3405,24.75,
4/21/14 14:15,4045,24.726,
4/21/14 14:30,3761,24.75,
4/21/14 14:45,4111,24.798,
4/21/14 15:00,11344,25.113,
4/21/14 15:15,9290,24.992,
4/21/14 15:30,4224,24.968,
4/21/14 15:45,4637,24.992,
4/21/14 16:00,2672,24.968,
4/21/14 16:15,3759,24.944,
4/21/14 16:30,2625,24.895,
4/21/14 16:45,818,24.798,
4/21/14 17:00,1160,24.75,
4/21/14 17:15,1346,24.702,
4/21/14 17:30,1603,24.653,
4/21/14 17:45,594,24.605,
4/21/14 18:00,792,24.557,
4/21/14 18:15,325,24.484,
4/21/14 18:30,211,24.436,
4/21/14 18:45,128,24.388,
4/21/14 19:00,14,24.339,
4/21/14 19:15,2,24.291,
4/21/14 19:30,0,24.243,
4/21/14 19:45,0,24.219,
4/21/14 20:00,0,24.171,
4/21/14 20:15,0,24.146,
4/21/14 20:30,0,24.122,
4/21/14 20:45,0,24.098,
4/21/14 21:00,0,24.074,
4/21/14 21:15,0,24.05,
4/21/14 21:30,0,24.026,
4/21/14 21:45,0,24.002,
4/21/14 22:00,0,24.002,
4/21/14 22:15,0,23.978,
4/21/14 22:30,0,23.978,
4/21/14 22:45,0,23.954,
4/21/14 23:00,0,23.93,
4/21/14 23:15,0,23.93,
4/21/14 23:30,0,23.93,
4/21/14 23:45,0,23.905,
4/22/14 0:00,0,23.905,
4/22/14 0:15,0,23.905,
4/22/14 0:30,0,23.881,
4/22/14 0:45,0,23.881,
4/22/14 1:00,0,23.857,
4/22/14 1:15,0,23.857,
4/22/14 1:30,0,23.833,
4/22/14 1:45,0,23.833,
4/22/14 2:00,0,23.833,
4/22/14 2:15,0,23.833,
4/22/14 2:30,0,23.809,
4/22/14 2:45,0,23.809,
4/22/14 3:00,0,23.785,
4/22/14 3:15,0,23.761,
4/22/14 3:30,0,23.737,
4/22/14 3:45,0,23.737,
4/22/14 4:00,0,23.737,
4/22/14 4:15,0,23.713,
4/22/14 4:30,0,23.689,
4/22/14 4:45,0,23.689,
4/22/14 5:00,0,23.665,
4/22/14 5:15,0,23.641,
4/22/14 5:30,0,23.641,
4/22/14 5:45,0,23.641,
4/22/14 6:00,4,23.641,
4/22/14 6:15,53,23.641,
4/22/14 6:30,179,23.641,
4/22/14 6:45,383,23.641,
4/22/14 7:00,589,23.641,
4/22/14 7:15,637,23.665,
4/22/14 7:30,924,23.689,
4/22/14 7:45,1116,23.737,
4/22/14 8:00,2426,23.785,
4/22/14 8:15,3126,23.881,
4/22/14 8:30,3806,23.978,
4/22/14 8:45,7026,24.219,
4/22/14 9:00,6808,24.291,
4/22/14 9:15,7426,24.484,
4/22/14 9:30,10257,24.702,
4/22/14 9:45,11275,24.847,
4/22/14 10:00,13061,25.065,
4/22/14 10:15,16209,25.258,
4/22/14 10:30,16805,25.453,
4/22/14 10:45,18221,25.623,
4/22/14 11:00,15602,25.768,
4/22/14 11:15,15762,25.793,
4/22/14 11:30,17958,26.036,
4/22/14 11:45,20414,26.231,
4/22/14 12:00,15722,26.304,
4/22/14 12:15,7399,26.207,
4/22/14 12:30,7715,26.182,
4/22/14 12:45,9908,26.207,
4/22/14 13:00,15916,26.329,
4/22/14 13:15,22768,26.475,
4/22/14 13:30,16994,26.5,
4/22/14 13:45,13821,26.402,
4/22/14 14:00,10857,26.475,
4/22/14 14:15,10224,26.402,
4/22/14 14:30,9320,26.475,
4/22/14 14:45,13544,26.5,
4/22/14 15:00,12158,26.451,
4/22/14 15:15,8061,26.378,
4/22/14 15:30,5900,26.207,
4/22/14 15:45,3613,26.085,
4/22/14 16:00,4067,25.987,
4/22/14 16:15,3040,25.841,
4/22/14 16:30,1887,25.72,
4/22/14 16:45,2407,25.598,
4/22/14 17:00,2230,25.501,
4/22/14 17:15,1328,25.38,
4/22/14 17:30,882,25.258,
4/22/14 17:45,689,25.162,
4/22/14 18:00,779,25.065,
4/22/14 18:15,664,24.968,
4/22/14 18:30,350,24.895,
4/22/14 18:45,143,24.798,
4/22/14 19:00,39,24.726,
4/22/14 19:15,4,24.677,
4/22/14 19:30,0,24.605,
4/22/14 19:45,0,24.557,
4/22/14 20:00,0,24.532,
4/22/14 20:15,0,24.484,
4/22/14 20:30,0,24.436,
4/22/14 20:45,0,24.412,
4/22/14 21:00,0,24.363,
4/22/14 21:15,0,24.339,
4/22/14 21:30,0,24.315,
4/22/14 21:45,0,24.291,
4/22/14 22:00,0,24.267,
4/22/14 22:15,0,24.243,
4/22/14 22:30,0,24.219,
4/22/14 22:45,0,24.195,
4/22/14 23:00,0,24.171,
4/22/14 23:15,0,24.171,
4/22/14 23:30,0,24.146,
4/22/14 23:45,0,24.122,
4/23/14 0:00,0,24.122,
4/23/14 0:15,0,24.122,
4/23/14 0:30,0,24.098,
4/23/14 0:45,0,24.074,
4/23/14 1:00,0,24.074,
4/23/14 1:15,0,24.05,
4/23/14 1:30,0,24.05,
4/23/14 1:45,0,24.05,
4/23/14 2:00,0,24.05,
4/23/14 2:15,0,24.026,
4/23/14 2:30,0,24.026,
4/23/14 2:45,0,24.026,
4/23/14 3:00,0,24.026,
4/23/14 3:15,0,24.002,
4/23/14 3:30,0,24.002,
4/23/14 3:45,0,24.002,
4/23/14 4:00,0,23.978,
4/23/14 4:15,0,23.978,
4/23/14 4:30,0,23.978,
4/23/14 4:45,0,23.954,
4/23/14 5:00,0,23.954,
4/23/14 5:15,0,23.93,
4/23/14 5:30,0,23.93,
4/23/14 5:45,0,23.93,
4/23/14 6:00,4,23.93,
4/23/14 6:15,55,23.954,
4/23/14 6:30,300,23.954,
4/23/14 6:45,453,23.978,
4/23/14 7:00,947,24.002,
4/23/14 7:15,1281,24.026,
4/23/14 7:30,1342,24.05,
4/23/14 7:45,1214,24.074,
4/23/14 8:00,3125,24.122,
4/23/14 8:15,3313,24.195,
4/23/14 8:30,5588,24.339,
4/23/14 8:45,7333,24.581,
4/23/14 9:00,6538,24.605,
4/23/14 9:15,4951,24.702,
4/23/14 9:30,4825,24.726,
4/23/14 9:45,4553,24.75,
4/23/14 10:00,7760,24.992,
4/23/14 10:15,13250,25.113,
4/23/14 10:30,10697,25.137,
4/23/14 10:45,10505,25.283,
4/23/14 11:00,6808,25.331,
4/23/14 11:15,10365,25.38,
4/23/14 11:30,6308,25.38,
4/23/14 11:45,12373,25.574,
4/23/14 12:00,16865,25.647,
4/23/14 12:15,18727,25.866,
4/23/14 12:30,10194,25.914,
4/23/14 12:45,10179,25.89,
4/23/14 13:00,7730,25.914,
4/23/14 13:15,7261,25.841,
4/23/14 13:30,9623,25.866,
4/23/14 13:45,8561,25.914,
4/23/14 14:00,6633,25.866,
4/23/14 14:15,6613,25.793,
4/23/14 14:30,5817,25.768,
4/23/14 14:45,4639,25.695,
4/23/14 15:00,6431,25.768,
4/23/14 15:15,3699,25.623,
4/23/14 15:30,2510,25.55,
4/23/14 15:45,2915,25.501,
4/23/14 16:00,2261,25.453,
4/23/14 16:15,2107,25.38,
4/23/14 16:30,1645,25.307,
4/23/14 16:45,1976,25.258,
4/23/14 17:00,1524,25.21,
4/23/14 17:15,995,25.137,
4/23/14 17:30,1109,25.089,
4/23/14 17:45,922,25.04,
4/23/14 18:00,568,24.968,
4/23/14 18:15,516,24.895,
4/23/14 18:30,319,24.847,
4/23/14 18:45,141,24.798,
4/23/14 19:00,39,24.75,
4/23/14 19:15,2,24.702,
4/23/14 19:30,0,24.653,
4/23/14 19:45,0,24.605,
4/23/14 20:00,0,24.581,
4/23/14 20:15,0,24.532,
4/23/14 20:30,0,24.508,
4/23/14 20:45,0,24.484,
4/23/14 21:00,0,24.46,
4/23/14 21:15,0,24.436,
4/23/14 21:30,0,24.412,
4/23/14 21:45,0,24.388,
4/23/14 22:00,0,24.363,
4/23/14 22:15,0,24.339,
4/23/14 22:30,0,24.315,
4/23/14 22:45,0,24.291,
4/23/14 23:00,0,24.267,
4/23/14 23:15,0,24.267,
4/23/14 23:30,0,24.243,
4/23/14 23:45,0,24.219,
4/24/14 0:00,0,24.219,
4/24/14 0:15,0,24.195,
4/24/14 0:30,0,24.195,
4/24/14 0:45,0,24.171,
4/24/14 1:00,0,24.171,
4/24/14 1:15,0,24.146,
4/24/14 1:30,0,24.146,
4/24/14 1:45,0,24.122,
4/24/14 2:00,0,24.122,
4/24/14 2:15,0,24.122,
4/24/14 2:30,0,24.098,
4/24/14 2:45,0,24.098,
4/24/14 3:00,0,24.074,
4/24/14 3:15,0,24.074,
4/24/14 3:30,0,24.074,
4/24/14 3:45,0,24.074,
4/24/14 4:00,0,24.074,
4/24/14 4:15,0,24.074,
4/24/14 4:30,0,24.074,
4/24/14 4:45,0,24.05,
4/24/14 5:00,0,24.05,
4/24/14 5:15,0,24.026,
4/24/14 5:30,0,24.026,
4/24/14 5:45,0,24.026,
4/24/14 6:00,7,24.026,
4/24/14 6:15,74,24.026,
4/24/14 6:30,247,24.026,
4/24/14 6:45,405,24.026,
4/24/14 7:00,441,24.026,
4/24/14 7:15,1188,24.05,
4/24/14 7:30,815,24.074,
4/24/14 7:45,1007,24.122,
4/24/14 8:00,2249,24.195,7.85
4/24/14 8:15,3027,24.267,7.87
4/24/14 8:30,4791,24.388,7.89
4/24/14 8:45,3571,24.46,7.92
4/24/14 9:00,7682,24.677,7.93
4/24/14 9:15,9197,24.798,7.94
4/24/14 9:30,4685,24.823,7.96
4/24/14 9:45,6082,24.919,7.97
4/24/14 10:00,12715,25.21,7.97
4/24/14 10:15,18189,25.453,7.98
4/24/14 10:30,18959,25.671,8
4/24/14 10:45,14662,25.695,7.98
4/24/14 11:00,8805,25.671,7.99
4/24/14 11:15,10638,25.72,7.99
4/24/14 11:30,7302,25.72,7.99
4/24/14 11:45,11016,25.817,8
4/24/14 12:00,8857,25.768,8.03
4/24/14 12:15,9875,25.793,8.02
4/24/14 12:30,11586,25.866,8.01
4/24/14 12:45,9602,25.817,8.03
4/24/14 13:00,8261,25.841,8.05
4/24/14 13:15,10187,25.89,8.04
4/24/14 13:30,13547,25.914,8.03
4/24/14 13:45,17104,26.109,8.01
4/24/14 14:00,19495,26.304,8.01
4/24/14 14:15,19147,26.378,8.02
4/24/14 14:30,20484,26.524,8.06
4/24/14 14:45,12442,26.378,8.03
4/24/14 15:00,7702,26.182,8.03
4/24/14 15:15,8384,26.134,8.01
4/24/14 15:30,5964,26.061,7.99
4/24/14 15:45,5378,25.987,7.99
4/24/14 16:00,5092,25.914,7.99
4/24/14 16:15,3862,25.793,7.98
4/24/14 16:30,2837,25.72,7.98
4/24/14 16:45,2313,25.623,7.96
4/24/14 17:00,2378,25.55,7.95
4/24/14 17:15,1635,25.477,7.94
4/24/14 17:30,1571,25.404,7.94
4/24/14 17:45,1433,25.331,7.93
4/24/14 18:00,959,25.234,7.92
4/24/14 18:15,491,25.162,7.91
4/24/14 18:30,368,25.089,7.9
4/24/14 18:45,173,25.016,7.9
4/24/14 19:00,54,24.944,7.9
4/24/14 19:15,4,24.895,7.88
4/24/14 19:30,0,24.847,7.87
4/24/14 19:45,0,24.798,7.87
4/24/14 20:00,0,24.726,7.85
4/24/14 20:15,0,24.653,7.85
4/24/14 20:30,0,24.605,7.85
4/24/14 20:45,0,24.557,7.84
4/24/14 21:00,0,24.508,7.84
4/24/14 21:15,0,24.484,7.83
4/24/14 21:30,0,24.46,7.83
4/24/14 21:45,0,24.436,7.83
4/24/14 22:00,0,24.412,7.82
4/24/14 22:15,0,24.412,7.83
4/24/14 22:30,0,24.363,7.81
4/24/14 22:45,0,24.339,7.8
4/24/14 23:00,0,24.315,7.79
4/24/14 23:15,0,24.315,7.8
4/24/14 23:30,0,24.315,7.81
4/24/14 23:45,0,24.315,7.81
4/25/14 0:00,0,24.315,7.82
4/25/14 0:15,0,24.339,7.8
4/25/14 0:30,0,24.339,7.81
4/25/14 0:45,0,24.339,7.78
4/25/14 1:00,0,24.315,7.77
4/25/14 1:15,0,24.315,7.77
4/25/14 1:30,0,24.315,7.78
4/25/14 1:45,0,24.291,7.78
4/25/14 2:00,0,24.291,7.78
4/25/14 2:15,0,24.267,7.75
4/25/14 2:30,0,24.267,7.75
4/25/14 2:45,0,24.267,7.75
4/25/14 3:00,0,24.267,7.77
4/25/14 3:15,0,24.267,7.76
4/25/14 3:30,0,24.267,7.75
4/25/14 3:45,0,24.243,7.72
4/25/14 4:00,0,24.243,7.73
4/25/14 4:15,0,24.219,7.75
4/25/14 4:30,0,24.219,7.73
4/25/14 4:45,0,24.195,7.7
4/25/14 5:00,0,24.171,7.74
4/25/14 5:15,0,24.171,7.73
4/25/14 5:30,0,24.171,7.7
4/25/14 5:45,0,24.146,7.73
4/25/14 6:00,9,24.122,7.75
4/25/14 6:15,76,24.122,7.72
4/25/14 6:30,276,24.098,7.74
4/25/14 6:45,476,24.098,7.77
4/25/14 7:00,616,24.122,7.78
4/25/14 7:15,982,24.146,7.79
4/25/14 7:30,1034,24.171,7.81
4/25/14 7:45,1123,24.219,7.82
4/25/14 8:00,2199,24.267,7.84
4/25/14 8:15,3146,24.315,7.84
4/25/14 8:30,3729,24.412,7.85
4/25/14 8:45,4679,24.557,7.87
4/25/14 9:00,6551,24.677,7.88
4/25/14 9:15,6301,24.75,7.9
4/25/14 9:30,8007,24.895,7.92
4/25/14 9:45,8262,24.968,7.93
4/25/14 10:00,8475,25.04,7.94
4/25/14 10:15,9340,25.186,7.92
4/25/14 10:30,13329,25.307,7.94
4/25/14 10:45,9415,25.331,7.95
4/25/14 11:00,10757,25.428,7.95
4/25/14 11:15,10890,25.501,7.96
4/25/14 11:30,7915,25.501,7.96
4/25/14 11:45,9539,25.623,7.97
4/25/14 12:00,7657,25.574,7.97
4/25/14 12:15,9854,25.598,7.97
4/25/14 12:30,8661,25.671,7.99
4/25/14 12:45,7409,25.623,7.98
4/25/14 13:00,9735,25.671,7.98
4/25/14 13:15,11032,25.817,7.98
4/25/14 13:30,6789,25.695,7.98
4/25/14 13:45,8051,25.72,7.99
4/25/14 14:00,5577,25.671,7.99
4/25/14 14:15,4329,25.598,7.98
4/25/14 14:30,5982,25.623,7.98
4/25/14 14:45,4378,25.598,7.98
4/25/14 15:00,4149,25.574,7.98
4/25/14 15:15,3514,25.525,7.98
4/25/14 15:30,2460,25.453,7.98
4/25/14 15:45,3540,25.428,7.98
4/25/14 16:00,2596,25.38,7.98
4/25/14 16:15,2683,25.331,7.98
4/25/14 16:30,2377,25.283,7.98
4/25/14 16:45,2056,25.234,7.97
4/25/14 17:00,1394,25.186,7.97
4/25/14 17:15,1456,25.137,7.96
4/25/14 17:30,1059,25.089,7.96
4/25/14 17:45,824,25.016,7.94
4/25/14 18:00,737,24.968,7.94
4/25/14 18:15,398,24.919,7.93
4/25/14 18:30,347,24.847,7.92
4/25/14 18:45,139,24.798,7.92
4/25/14 19:00,24,24.75,7.91
4/25/14 19:15,2,24.702,7.91
4/25/14 19:30,0,24.653,7.91
4/25/14 19:45,0,24.605,7.9
4/25/14 20:00,0,24.581,7.9
4/25/14 20:15,0,24.557,7.9
4/25/14 20:30,0,24.508,7.89
4/25/14 20:45,0,24.508,7.89
4/25/14 21:00,0,24.484,7.88
4/25/14 21:15,0,24.46,7.88
4/25/14 21:30,0,24.436,7.86
4/25/14 21:45,0,24.412,7.86
4/25/14 22:00,0,24.388,7.86
4/25/14 22:15,0,24.363,7.85
4/25/14 22:30,0,24.339,7.86
4/25/14 22:45,0,24.315,7.85
4/25/14 23:00,0,24.315,7.85
4/25/14 23:15,0,24.291,7.84
4/25/14 23:30,0,24.267,7.85
4/25/14 23:45,0,24.243,7.85
4/26/14 0:00,0,24.219,7.84
4/26/14 0:15,0,24.219,7.81
4/26/14 0:30,0,24.195,7.82
4/26/14 0:45,0,24.171,7.82
4/26/14 1:00,0,24.171,7.83
4/26/14 1:15,0,24.171,7.82
4/26/14 1:30,0,24.171,7.79
4/26/14 1:45,0,24.171,7.81
4/26/14 2:00,0,24.146,7.82
4/26/14 2:15,0,24.122,7.78
4/26/14 2:30,0,24.122,7.79
4/26/14 2:45,0,24.098,7.81
4/26/14 3:00,0,24.098,7.81
4/26/14 3:15,0,24.074,7.77
4/26/14 3:30,0,24.05,7.79
4/26/14 3:45,0,24.026,7.79
4/26/14 4:00,0,24.026,7.78
4/26/14 4:15,0,24.026,7.76
4/26/14 4:30,0,24.026,7.79
4/26/14 4:45,0,24.026,7.78
4/26/14 5:00,0,24.002,7.77
4/26/14 5:15,0,24.002,7.75
4/26/14 5:30,0,23.978,7.77
4/26/14 5:45,0,23.954,7.77
4/26/14 6:00,6,23.93,7.76
4/26/14 6:15,72,23.905,7.74
4/26/14 6:30,261,23.905,7.77
4/26/14 6:45,505,23.881,7.78
4/26/14 7:00,664,23.905,7.78
4/26/14 7:15,866,23.905,7.79
4/26/14 7:30,1541,23.954,7.81
4/26/14 7:45,1769,24.002,7.81
4/26/14 8:00,2479,24.05,7.81
4/26/14 8:15,3589,24.146,7.83
4/26/14 8:30,4377,24.243,7.84
4/26/14 8:45,4489,24.339,7.87
4/26/14 9:00,3636,24.388,7.89
4/26/14 9:15,8611,24.653,7.89
4/26/14 9:30,10884,24.774,7.91
4/26/14 9:45,10821,24.992,7.92
4/26/14 10:00,10990,25.065,7.94
4/26/14 10:15,9392,25.162,7.94
4/26/14 10:30,11131,25.283,7.94
4/26/14 10:45,19462,25.55,7.94
4/26/14 11:00,16200,25.671,7.95
4/26/14 11:15,19610,25.866,7.96
4/26/14 11:30,22096,26.134,7.97
4/26/14 11:45,19990,26.256,7.97
4/26/14 12:00,22604,26.426,7.97
4/26/14 12:15,24565,26.646,7.99
4/26/14 12:30,12759,26.646,7.99
4/26/14 12:45,23090,26.818,7.99
4/26/14 13:00,24345,26.965,8
4/26/14 13:15,19655,27.063,8.01
4/26/14 13:30,12828,26.94,8.01
4/26/14 13:45,14294,27.063,8.01
4/26/14 14:00,13218,26.965,8.01
4/26/14 14:15,7612,26.867,8
4/26/14 14:30,6985,26.793,8
4/26/14 14:45,4747,26.646,8
4/26/14 15:00,3345,26.5,8
4/26/14 15:15,5302,26.402,7.99
4/26/14 15:30,6183,26.304,7.99
4/26/14 15:45,2309,26.182,7.99
4/26/14 16:00,2654,26.085,7.97
4/26/14 16:15,3113,26.012,7.97
4/26/14 16:30,2601,25.914,7.97
4/26/14 16:45,1641,25.817,7.96
4/26/14 17:00,2038,25.768,7.95
4/26/14 17:15,1393,25.647,7.95
4/26/14 17:30,1185,25.574,7.95
4/26/14 17:45,1042,25.501,7.94
4/26/14 18:00,385,25.428,7.93
4/26/14 18:15,411,25.331,7.92
4/26/14 18:30,148,25.234,7.91
4/26/14 18:45,158,25.162,7.91
4/26/14 19:00,32,25.089,7.9
4/26/14 19:15,2,25.016,7.9
4/26/14 19:30,0,24.968,7.89
4/26/14 19:45,0,24.919,7.88
4/26/14 20:00,0,24.847,7.88
4/26/14 20:15,0,24.798,7.87
4/26/14 20:30,0,24.75,7.86
4/26/14 20:45,0,24.702,7.85
4/26/14 21:00,0,24.677,7.84
4/26/14 21:15,0,24.653,7.84
4/26/14 21:30,0,24.629,7.84
4/26/14 21:45,0,24.557,7.83
4/26/14 22:00,0,24.508,7.83
4/26/14 22:15,0,24.436,7.81
4/26/14 22:30,0,24.412,7.81
4/26/14 22:45,0,24.388,7.82
4/26/14 23:00,0,24.363,7.83
4/26/14 23:15,0,24.339,7.83
4/26/14 23:30,0,24.339,7.82
4/26/14 23:45,0,24.315,7.81
4/27/14 0:00,0,24.315,7.81
4/27/14 0:15,0,24.291,7.8
4/27/14 0:30,0,24.291,7.81
4/27/14 0:45,0,24.267,7.81
4/27/14 1:00,0,24.267,7.78
4/27/14 1:15,0,24.267,7.78
4/27/14 1:30,0,24.243,7.79
4/27/14 1:45,0,24.243,7.79
4/27/14 2:00,0,24.219,7.77
4/27/14 2:15,0,24.219,7.77
4/27/14 2:30,0,24.219,7.79
4/27/14 2:45,0,24.195,7.79
4/27/14 3:00,0,24.171,7.78
4/27/14 3:15,0,24.171,7.76
4/27/14 3:30,0,24.171,7.77
4/27/14 3:45,0,24.171,7.79
4/27/14 4:00,0,24.171,7.78
4/27/14 4:15,0,24.171,7.76
